,ProductCategory,SalesInThousandDollars,MonthlyNominalGDPIndexinMillion,MonthlyRealGDPIndexinMillion,CPI,unemploymentrate,CommercialBankInterestRateonCreditCardPlans,FinanceRateonPersonalLoansatCommercialBanks24MonthLoan,Earningsorwagesindollarsperhour,CottonMonthlyPriceUScentsperPoundlbs,Changein,Averageuplandplantedmillionacres,yieldperharvestedacre,Millusein480lbnetwerightinmillionbales,Exports,SeaLevelPressavg,Visibilityavg,Windavg,Precipsum,Event,FederalHoliday
13,OtherClothing,819.0,14410.7771765398,14425.9727515716,238.568,9.8,13.71,10.89,22.2,64.07,-0.3,8.989,827,3.47,10.0,1018.7,15.033333333333331,9.266666666666667,1.9136666666666668,0,1
14,OtherClothing,1746.602510460251,17408.5642886561,15990.9774182691,261.35,6.1,11.83,9.57,24.42,90.9,-1.95,10.943,811,3.675,9.22,1015.2333333333332,13.666666666666666,6.533333333333333,3.607,1,0
15,MenClothing,575.0,14317.3729221509,14345.6760973542,237.6,9.5,13.32,11.25,22.0,64.8,5.55,8.905,796,3.47,9.7,1013.5806451612904,12.935483870967742,7.903225806451613,5.825806451612904,0,2
16,WomenClothing,1746.602510460251,18015.7481199585,16427.1366713661,259.959,5.4,11.98,9.85,24.94,71.7,3.39,10.845,794,3.625,10.25,1015.1333333333332,14.7,10.433333333333334,1.761,2,0
17,OtherClothing,1402.0,18188.642467629,16521.3018856824,261.512,5.3,12.04,9.69,24.77,72.35,-0.7,9.399,797,3.775,10.15,1014.8666666666668,13.1,7.533333333333333,4.022666666666667,1,0
18,OtherClothing,1261.0,16641.1628402815,15584.747527855,256.911,7.5,11.95,10.34,23.92,93.08,0.5,9.82,785,3.475,10.35,1012.9666666666668,13.0,7.2,8.552,1,0
19,WomenClothing,3566.0,15983.5652716362,15261.3405819789,251.887,8.2,12.34,10.89,23.39,99.5,-1.24,14.426,754,3.375,10.35,1019.2903225806452,14.096774193548388,9.193548387096774,0.7780645161290322,0,0
20,OtherClothing,1746.602510460251,16884.8548158416,15729.9593664586,257.069,7.2,11.88,10.13,24.04,89.35,-0.82,10.136,777,3.48,9.65,1018.1935483870968,14.774193548387096,8.096774193548388,0.2958064516129032,1,1
21,OtherClothing,1283.0,18278.304270339,16540.8597231567,261.515,5.0,12.1,9.8,25.14,69.03,0.42,8.398,772,3.675,9.7,1018.9354838709676,15.161290322580646,8.451612903225806,3.203870967741936,1,1
22,OtherClothing,1175.0,17551.7810654546,16089.4991872348,261.498,6.2,11.83,9.57,24.31,83.84,-7.77,11.191,804,3.775,9.72,1014.5172413793103,13.689655172413794,11.96551724137931,4.897241379310345,0,1
23,WomenClothing,3340.0,15472.3912891333,14990.9638155792,248.073,9.0,12.89,11.37,23.06,165.52,-23.59,10.769,805,3.76,15.02,1014.3076923076924,12.576923076923077,9.307692307692308,4.474615384615385,1,1
24,OtherClothing,1155.0,16121.9589634314,15354.6505826443,252.652,8.2,12.06,10.94,23.32,88.53,-11.56,14.428,772,3.373,10.75,1016.1379310344828,12.172413793103448,6.379310344827586,3.828275862068965,1,1
25,MenClothing,702.0,17109.7770258219,15804.5190679663,259.971,6.7,11.83,10.09,24.5,96.95,3.08,10.206,807,3.58,9.95,1015.7096774193548,14.741935483870968,11.612903225806452,3.0080645161290325,0,0
26,WomenClothing,2756.0,14945.570371108,14772.3180512573,240.817,9.4,13.84,11.0,22.34,91.68,1.79,10.315,806,3.275,13.05,1012.0333333333332,14.233333333333333,8.0,1.8633333333333333,1,0
27,MenClothing,731.0,16272.7062267461,15362.0978554107,254.285,7.7,11.88,10.64,23.58,80.87,-1.32,12.121,790,3.375,10.875,1021.0333333333332,14.7,9.3,1.532333333333333,1,2
28,WomenClothing,2800.0,16073.5753898301,15385.8470175993,250.285,8.3,12.34,10.89,23.4,100.75,-0.36,14.426,754,3.475,10.35,1016.7142857142856,14.321428571428571,10.714285714285714,1.2346428571428572,1,1
29,OtherClothing,1035.0,15185.62894712,14896.6748133866,241.96,9.8,13.44,10.94,22.69,155.47,22.85,10.829,814,3.42,15.275,1018.7,14.833333333333334,10.1,1.8206666666666669,0,2
30,WomenClothing,4067.0,17684.6353487167,16196.4201317793,261.075,6.2,11.82,10.73,24.32,74.0,-11.74,11.191,808,3.775,10.15,1016.483870967742,15.0,5.967741935483871,1.843225806451613,0,0
31,OtherClothing,984.0,14945.570371108,14772.3180512573,240.817,9.4,13.84,11.0,22.34,91.68,1.79,10.315,806,3.275,13.05,1012.0333333333332,14.233333333333333,8.0,1.8633333333333333,1,0
32,OtherClothing,1405.0,18201.3928879753,16505.5376150738,261.347,5.1,12.1,9.8,25.04,71.82,-0.73,8.75,784,3.675,9.475,1015.2258064516128,15.35483870967742,5.903225806451613,1.9254838709677415,0,0
33,OtherClothing,1967.0,17733.0244635913,16221.1801252161,258.08,5.6,11.99,10.47,24.59,68.3,1.14,10.818,760,3.775,9.45,1019.5,13.1,10.9,5.037999999999999,2,1
34,WomenClothing,3881.0,18317.8161199811,16601.4898786932,261.887,5.0,12.1,9.8,25.05,68.74,-4.29,8.398,777,3.675,9.7,1018.3,14.766666666666667,7.033333333333333,2.777333333333333,0,1
35,MenClothing,551.0,14424.2849012372,14435.812508554,238.282,9.6,13.71,10.89,22.16,64.26,-0.83,8.905,809,3.47,9.7,1015.967741935484,14.483870967741936,6.806451612903226,3.466774193548387,0,0
36,MenClothing,712.0,18201.3928879753,16505.5376150738,261.347,5.1,12.1,9.8,25.04,71.82,-0.73,8.75,784,3.675,9.475,1015.2258064516128,15.35483870967742,5.903225806451613,1.9254838709677415,0,0
37,WomenClothing,3182.0,15564.482412702,14966.8228660961,250.559,9.0,12.28,10.8,23.05,116.65,2.23,14.431,794,3.775,11.325,1016.7666666666668,12.733333333333333,7.133333333333334,7.950333333333334,0,1
38,WomenClothing,3266.0,15404.3985060739,15004.1154699802,245.617,9.0,13.44,10.98,22.9,229.67,7.74,10.769,814,3.565,15.28,1019.6129032258063,14.0,12.290322580645162,5.072258064516129,0,0
39,MenClothing,560.0,16433.8827194721,15435.6751031323,256.234,7.7,11.94,10.12,23.9,89.71,4.91,12.077,849,3.38,11.75,1015.0,13.107142857142858,11.392857142857142,3.8560714285714286,1,1
40,WomenClothing,3245.0,15649.0381355786,15085.2292553138,250.058,9.0,12.28,10.8,22.85,114.1,-23.55,13.436,809,3.77,11.65,1011.3548387096774,12.774193548387096,7.354838709677419,15.52741935483871,0,0
41,MenClothing,798.0,17053.7381074546,15841.7587619459,257.377,6.9,11.85,10.22,24.11,84.65,-5.26,10.136,790,3.58,9.65,1021.4,14.766666666666667,10.033333333333331,2.667333333333333,0,2
42,OtherClothing,1064.0,15404.3985060739,15004.1154699802,245.617,9.0,13.44,10.98,22.9,229.67,7.74,10.769,814,3.565,15.28,1019.6129032258063,14.0,12.290322580645162,5.072258064516129,0,0
43,MenClothing,630.0,14844.5311931878,14724.2001528266,240.529,9.9,14.26,10.83,22.53,88.09,2.68,9.008,747,3.47,11.365,1013.1666666666666,14.466666666666669,10.2,2.532,1,0
44,MenClothing,655.0,17551.7810654546,16089.4991872348,261.498,6.2,11.83,9.57,24.31,83.84,-7.77,11.191,804,3.775,9.72,1014.5172413793103,13.689655172413794,11.96551724137931,4.897241379310345,0,1
45,OtherClothing,897.0,15036.2776269679,14824.1657696352,241.569,9.5,13.59,10.71,22.55,90.35,7.37,10.7,831,3.37,14.525,1014.9666666666668,14.966666666666669,8.133333333333333,3.505666666666667,0,0
46,WomenClothing,3646.0,17931.0461896607,16400.9267370766,259.24,5.5,11.98,9.85,25.05,69.84,3.7,10.845,781,3.625,10.2,1017.6071428571428,13.428571428571429,11.75,1.8517857142857144,1,1
47,WomenClothing,4170.0,16461.8732325745,15450.318635209,256.27,7.5,11.95,10.34,23.8,92.62,0.09,12.076,869,3.38,12.45,1018.1290322580644,12.870967741935484,7.870967741935484,6.55516129032258,1,1
48,WomenClothing,3817.0,18163.8579919721,16475.9998544967,261.199,5.2,12.04,9.69,24.83,72.35,0.0,8.85,807,3.725,10.25,1012.741935483871,14.161290322580646,5.483870967741935,3.2625806451612904,0,2
49,OtherClothing,1045.0,16283.2787249827,15391.8773100951,254.554,7.8,11.95,10.37,23.67,84.15,-0.3,12.121,774,3.375,11.075,1016.6206896551724,14.89655172413793,6.448275862068965,3.846206896551724,0,1
